,x
2169,3875.806727849522
2170,4673.408383447564
2171,4004.091135396091
2172,5684.720165884672
2173,2703.576631069831
2174,2314.690231209541
2175,3074.0466027522634
2176,3619.164609093241
2177,3793.443217876462
2178,1725.1790425727086
2179,7954.722829440797
2180,6903.738530511602
2181,8136.021462623239
2182,6789.592681724778
2183,5217.550874281362
2184,1620.8561471657595
2185,2799.3284219315974
2186,10424.360040519985
2187,4480.834719555758
2188,3615.2035816342977
2189,3770.109852374335
2190,1210.815091245844
2191,3463.4596713672945
2192,4334.220626857008
2193,2717.8909026855326
2194,3632.454598367098
2195,4313.391227804248
2196,2297.771551869977
2197,3401.1000092935865
2198,2228.1769714731345
2199,3001.5688300243273
2200,3399.3805263879185
2201,1418.7298044864729
2202,7699.020511296011
2203,5456.503657369143
2204,5106.887979450887
2205,7367.851023215414
2206,5249.02665860323
2207,2131.197631867777
2208,6480.900071014816
2209,8085.644380715091
2210,5533.01465754518
2211,3192.420446232856
2212,4766.250274245911
2213,4877.277583106697
2214,7333.170040346327
2215,5740.827029356849
2216,2997.26557052687
2217,5648.469819708174
2218,3790.290352039665
2219,2782.238140394831
2220,3010.8449879428954
2221,10491.395082694393
2222,3005.2079238866136
2223,4061.5460949802145
2224,7202.146926166075
2225,1380.1479020334446
2226,4070.6831801403678
2227,5219.498700294309
2228,5373.170369462376
2229,6402.305143659505
2230,3818.8428487895217
2231,4085.5691675043636
2232,5868.489112181562
2233,2267.7406600654576
2234,5374.095953460055
2235,4386.098974199274
2236,6154.294226194477
2237,6842.6235786769685
2238,5356.604875910591
2239,5733.447221502789
2240,3908.9316896188393
2241,3797.4780440835675
2242,2925.4272278083954
2243,6870.979068967808
2244,5535.315832179051
2245,2797.5525416805394
2246,10531.650988244852
2247,1928.240873204406
2248,5196.111350727475
2249,2152.3059663996246
2250,2969.0577781338798
2251,5204.768816984473
2252,4686.620248854324
2253,4375.4631683488515
2254,4980.548781989615
2255,6749.600680806525
2256,295.46146851807134
2257,2388.7126960781025
2258,6329.534203174826
2259,3593.8954153197774
2260,7670.958465243375
2261,3595.8145248735964
2262,7902.709867964495
2263,1775.5705169551438
2264,5165.251138875974
2265,1065.6456113280728
2266,1374.162246328553
2267,8011.841625515944
2268,4511.951990174621
2269,2670.8779334021747
2270,3700.97778088168
2271,5838.45528701412
2272,6171.501276298881
2273,11260.75540302543
2274,8.885139225050807
2275,2611.1829431269143
2276,6434.066612319517
2277,10041.62017777282
2278,3205.6040943541884
2279,2365.538185063342
2280,7701.2678740793635
2281,4027.4209625199146
2282,4098.0219124175055
2283,2375.0485864892107
2284,2965.093700050231
2285,1706.8928399727374
2286,2984.6711682678215
2287,4297.129982317543
2288,4456.671586264085
2289,4730.055080175396
2290,1565.6439866284054
2291,5494.918571217546
2292,7468.7822770626335
2293,1618.180695557472
2294,2024.9346607352927
2295,3624.6255550857168
2296,3976.223321651938
2297,8451.230097491876
2298,2535.567051925922
2299,3158.1669354771875
2300,1623.5796990615054
2301,5741.18677615028
2302,996.4191145578952
2303,6384.298851805728
2304,3897.8490666914295
2305,5675.739530458224
2306,4350.271248498604
2307,1035.9318066334235
2308,802.2940054431238
2309,3726.2170417427405
2310,2833.228549138381
2311,5417.14472167422
2312,5233.172689024654
2313,2759.8280652649337
2314,3758.912926833218
2315,5294.80192757964
2316,4834.0699204540215
2317,4135.517267600408
2318,6969.375549313127
2319,5627.542537537582
2320,2891.0965472065727
2321,3873.0875716573646
2322,11217.428306312479
2323,2847.5955377986247
2324,7868.621581132803
2325,4962.979138772855
2326,6223.303861973227
2327,7979.067485176024
2328,4011.9762418964237
2329,6288.988977994699
2330,7116.8904343366485
2331,4974.296670819822
2332,3295.4245726214212
2333,458.5615496358223
2334,4397.7801690128
2335,1179.599758832548
2336,3640.567043729039
2337,1243.850140888273
2338,4104.098389750674
2339,5239.895126364114
2340,1377.9555094048264
2341,3810.8768351243707
2342,2932.9409221252063
2343,4299.509449005516
2344,1758.914704636023
2345,8646.506914818676
2346,6977.187477050524
2347,2060.6097671550815
2348,5007.163833219685
2349,3767.4167936698796
2350,3955.0031059474713
2351,9536.34591725479
2352,5327.456893530281
2353,1823.1969168370706
2354,1791.5861304926875
2355,6950.07232370328
2356,4770.90428184651
2357,3007.8793146967073
2358,3105.428838068612
2359,2341.503116097825
2360,2738.167884736795
2361,3981.8211825557737
2362,3929.969662438758
2363,3396.4276072048524
2364,5970.62658886425
2365,8896.021158919602
2366,2770.005842600971
2367,1374.73803724139
2368,2421.614012257509
2369,4585.508085875717
2370,4712.802410667049
2371,10347.630069493192
2372,436.64923788563465
2373,3649.643934389969
2374,10987.611691924076
2375,2753.640288693554
2376,6389.367760033745
2377,1303.9190431285024
2378,2844.764966270479
2379,976.2713108155003
2380,3693.857880091302
2381,7224.331356330931
2382,6941.360774463608
2383,1319.9744555377547
2384,3280.0528692403896
2385,3529.125061471743
2386,9851.35160631646
2387,2664.9471503470995
2388,1884.6865196276049
2389,7144.929296818576
2390,1119.5278106521218
2391,901.4571249590663
2392,2564.597846182529
2393,1914.2110635658973
2394,3630.0153963928024
2395,4464.289312757195
2396,8477.37508597249
2397,8754.294898826338
2398,2567.4529966149203
2399,6136.699897451537
2400,3722.4238270557034
2401,4591.09910962771
2402,5473.805669443769
2403,3979.6100328708853
2404,5427.331842570966
2405,1885.9794700391649
2406,2485.2691056837793
2407,2300.5846667792357
2408,2712.6064662405115
2409,4914.057421027526
2410,3902.0214461628057
2411,553.3767767718382
2412,1507.8503453351586
2413,2547.866905211158
2414,281.90850753519044
2415,8851.468218205082
2416,4835.128681962018
2417,4230.328037753454
2418,3690.0140034621218
2419,9793.569388234037
2420,4605.1924572623175
2421,2971.5073766297137
2422,1378.9124560913115
2423,3044.010016096967
2424,3001.17889443638
2425,5327.952250985956
2426,993.2688892491715
2427,6059.968958429408
2428,6791.211344400113
2429,9855.167379223001
2430,10447.462589524454
2431,4170.0903260763225
2432,6630.871426251086
2433,3256.38811096517
2434,2292.9468511998784
2435,7412.300861709881
2436,6945.168458305427
2437,2872.5707415622746
2438,4594.229898443107
2439,5338.989164581137
2440,2853.7611701757123
2441,3425.9580465014806
2442,3290.2024190897573
2443,8158.339353033223
2444,5627.740352636592
2445,3778.681415128507
2446,1890.5192135882462
2447,3984.3001860305812
2448,3572.085670747474
2449,4406.590059168349
2450,6845.989354037012
2451,2117.8800658307446
2452,3268.6400901474626
2453,6470.510114977165
2454,11615.411375271236
2455,2525.537912736203
2456,3777.124139592459
2457,4530.847465928986
2458,6122.694992086126
2459,5370.042958855283
2460,1607.3297845733032
2461,5715.108917367634
2462,4308.910998116306
2463,2198.1719724606373
2464,5889.7077742692945
2465,6264.002843960958
2466,4096.52191908106
2467,2730.148611283352
2468,2821.3032769908095
2469,2179.28939764572
2470,5678.6039551174945
2471,4072.3933213286873
2472,4139.9763683934725
2473,11053.651127393881
2474,3528.7047995449902
2475,7916.244069889976
2476,7708.479347111368
2477,6946.824691279486
2478,335.69910528430773
2479,1564.4941662832862
2480,6772.305919397595
2481,5719.107981952453
2482,1025.3340506098757
2483,3487.872196575001
2484,1968.5622253197216
2485,5654.7504477597795
2486,5607.900891468311
2487,675.1296437151468
2488,8504.022707298145
2489,4597.557333814988
2490,4625.259178412864
2491,1367.4419273614985
2492,3513.7174656688294
2493,2601.56668752541
2494,4822.388045269214
2495,6765.761130218936
2496,6571.9674610348975
2497,2172.4249426952956
2498,2470.1366230142085
2499,5945.708751813054
2500,2651.8757911425782
2501,9561.308388564867
2502,4175.969569790977
2503,8496.766641604387
2504,2132.2438933706726
2505,3964.494520386361
2506,1095.0067374947248
2507,5566.078649301282
2508,3538.9954716704815
2509,3327.6659142531425
2510,3899.9724322064503
2511,5197.47998581966
2512,3262.2201006457544
2513,7039.580044678058
2514,9840.248600046187
2515,4327.478884604778
2516,2774.529278140195
2517,2487.0142544861083
2518,1274.514691374512
2519,3627.0041146666117
2520,1717.0639814230235
2521,3574.406950739365
2522,9577.397101275332
2523,7030.836392263176
2524,3439.5766448495415
2525,6560.879681151269
2526,3894.9245400821455
2527,1141.4597437565608
2528,4510.058505161309
2529,5096.909303549419
2530,8253.993288274552
2531,1663.359088713296
2532,2966.1775824441575
2533,6459.841900437019
2534,1744.535594156965
2535,2783.392209280435
2536,2624.1562100441806
2537,7678.41626944771
2538,3407.0312390499166
2539,3999.699514777807
2540,1515.0209897748064
2541,6231.553115655934
2542,7321.743336591185
2543,4205.222572231622
2544,5101.764462585234
2545,4111.662902671596
2546,5933.323684969204
2547,11494.232542731967
2548,3413.466885623857
2549,4559.556444375703
2550,5509.802266846662
2551,3212.0387182862178
2552,2495.3308976630724
2553,9673.26177397535
2554,6130.907484641852
2555,2899.9474123562977
2556,6104.328136704336
2557,7961.7065964301555
2558,3925.237948783637
2559,3826.4699406526197
2560,4090.6240959883216
2561,9227.317324390879
2562,4042.0341025310263
2563,4865.446280088334
2564,6469.23170312092
2565,2502.025248013728
2566,5134.446212804072
2567,2058.8470881698595
2568,7108.910259002674
2569,4347.516628651392
2570,7080.099368946105
2571,4846.212766156841
2572,1417.695518101762
2573,2647.0951672062
2574,2754.9491962060056
2575,5584.184839642399
2576,2829.918778155654
2577,3582.9489070126074
2578,3392.211947123382
2579,6926.52624913074
2580,7077.504976125614
2581,8502.090923852782
2582,2734.822160202886
2583,5439.011907624063
2584,5216.002709591237
2585,2428.0556671437444
2586,3746.7218836221728
2587,2639.899794052988
2588,3953.934213797147
2589,3285.8431578602977
2590,5460.6313073387755
2591,5249.660453643108
2592,3398.0205246700352
2593,3720.419865426775
2594,10462.079983930338
2595,4965.834834053392
2596,4358.226423330776
2597,10254.508053762527
2598,4170.560786156784
2599,8774.759813062048
2600,7426.089316787367
2601,6789.596759897344
2602,6109.5888908331435
2603,2831.6665167666433
2604,1734.0729782730123
2605,6957.150354025156
2606,4680.1500769515915
2607,3263.1789771762633
2608,8215.646044732446
2609,5234.281153143525
2610,2314.1832218840136
2611,5769.181816372988
2612,2426.029977867591
2613,2885.337879562576
2614,2195.0814066318417
2615,9903.754168463547
2616,2760.450861146048
2617,4879.850831422435
2618,2466.0167067714137
2619,3929.7879136321717
2620,2965.30687335923
2621,2963.3470309875265
2622,1014.5179682235466
2623,4721.934152094036
2624,3153.0291279804005
2625,7255.275908741843
2626,11597.420630823011
2627,2304.2906490069145
2628,5143.243819022573
2629,4760.252088905316
2630,2280.1693150470674
2631,6703.130422903076
2632,4733.783602914395
2633,3227.3317270896514
2634,6014.370804378217
2635,8851.578283231538
2636,1896.5878480307583
2637,2866.422361387449
2638,2704.2071110720717
2639,6530.605551358702
2640,3535.6636244996116
2641,4067.155777114691
2642,6502.295037684318
2643,3962.4556925744328
2644,3976.289293949543
2645,8380.04008573134
2646,4032.671779198172
2647,8890.139337081815
2648,4748.679670009846
2649,2119.518940870381
2650,6422.04233031737
2651,5330.311615147541
2652,3557.263324595435
2653,8868.528420808056
2654,3762.369338818855
2655,3157.0599950156975
2656,4298.364141273509
2657,1501.3663595150138
2658,3254.1778547325885
2659,3402.798039555113
2660,4270.32091390096
2661,2756.747782577251
2662,5538.222527931175
2663,4716.832993604265
2664,3436.356649188572
2665,521.7577384352626
2666,2607.079759808592
2667,4353.441722992888
2668,575.8344785290246
2669,9282.830723014462
2670,4077.7153122934615
2671,2.8317775816394715
2672,3140.169929493648
2673,3605.7647984838477
2674,4153.114627869749
2675,4644.809394701671
2676,3804.179843209182
2677,32.05814925671439
2678,3993.965117910615
2679,2914.136019211124
2680,6878.137226324876
2681,7722.025360723699
2682,8064.535634102344
2683,5413.620656215862
2684,4531.964665864605
2685,5912.321206980889
2686,3981.9141873144254
2687,4906.212990068285
2688,9466.01186407835
2689,3512.5029288961887
2690,6874.390358428967
2691,3465.929052076819
2692,3559.456842668893
2693,3263.4081465208365
2694,6896.968488410343
2695,168.6916751669196
2696,8620.338485113618
2697,2202.304512402865
2698,5438.543157752716
2699,3360.7467766451664
2700,4843.271928299779
2701,9639.04548879076
2702,3536.4633677785896
2703,2198.0195163947355
2704,8044.644282421788
2705,3117.674789110075
2706,11591.430666933335
2707,3955.1653452593237
2708,4774.091900895823
2709,5031.383995802666
2710,5707.399219083109
2711,5725.933739110373
2712,3109.817611520477
2713,6725.506910136797
2714,4013.1063778296593
2715,10556.721488744639
2716,5181.008767421568
2717,6903.690703141359
2718,2915.1188809735104
2719,2468.5346686308694
2720,1715.247046833596
2721,1478.3082859158094
2722,4534.709114118974
2723,3863.865002432911
2724,5264.61500301534
2725,11194.517886397905
2726,7133.098179118202
2727,7202.6698845068
2728,1424.898386200759
2729,2134.608611963413
2730,5703.320669011064
2731,1822.2236348218066
2732,1347.4932641004052
2733,109.10435851091461
2734,2446.6766560627366
2735,2598.030818080966
2736,369.47482451268297
2737,4573.253263227718
2738,7890.514163800238
2739,7259.662370925481
2740,2426.6424302627274
2741,3035.6409131916225
2742,2575.0880960647046
2743,6741.227012070978
2744,477.95483988277556
2745,5548.339808898836
2746,8140.225893146806
2747,4658.327064527646
2748,2255.8252517892834
2749,5568.533053546336
2750,4109.444285993304
2751,5715.926388697604
2752,6595.944572250022
2753,1941.630724268667
2754,6570.4181921780855
2755,3168.3176773069426
2756,2506.1628507422283
2757,11152.089468028442
2758,2880.3060090686486
2759,2707.382055667069
2760,2522.28629689588
2761,2795.3038066355
2762,6529.523586665924
2763,5344.237284962441
2764,3769.9155273630313
2765,4805.02050466567
2766,4970.204884184477
2767,5827.806560882889
2768,6879.114823584496
2769,6582.478063962362
2770,3559.5027687011025
2771,3357.063388593313
2772,1090.3647793090058
2773,3006.4629334341807
2774,1374.1946685641378
2775,2440.4190240629614
2776,5590.960024707936
2777,7613.192708002061
2778,4469.213329471644
2779,6796.794716494553
2780,4408.210920449856
2781,5764.0690569694525
2782,2135.2240187581774
2783,4443.125585169892
2784,3655.8311584998664
2785,2206.991931321514
2786,6156.9211410979915
2787,2532.144166583923
2788,4755.803968841799
2789,864.5385148740315
2790,3199.840118432352
2791,4680.589930569786
2792,6507.6124124393755
2793,4491.124874245743
2794,2672.6045463524424
2795,1784.7836621945462
2796,4146.168155233187
2797,2394.0871962262827
2798,4539.92328058467
2799,3697.318214586856
2800,11940.165199159184
2801,2792.7029421516127
2802,8826.130795067535
2803,6372.906456456227
2804,4013.368671778044
2805,4761.149900943725
2806,3648.7131746968225
2807,3132.267721313685
2808,2969.320782372495
2809,3776.9727276588383
2810,6631.95348739082
2811,3352.080041225512
2812,7631.615679800971
2813,5972.4594471660075
2814,4523.615445482876
2815,3849.7316818950494
2816,3345.5098394530287
2817,5676.647895188529
2818,3297.4267389165543
2819,3486.292917721912
2820,5938.749382865373
2821,6749.206172781904
2822,6385.954731023057
2823,6230.625429683452
2824,3821.9579902583064
2825,2132.1314884101375
2826,2860.7161007076866
2827,3442.3160929741207
2828,436.0611680680013
2829,3857.9359985145056
2830,7301.789203041921
2831,6207.875185741152
2832,3734.9134138832014
2833,6896.372824458966
2834,8098.283723753738
2835,1868.569869313811
2836,1731.4853288737431
2837,5003.5427326665485
2838,8338.33318951283
2839,1935.4050111663673
2840,5124.608903719938
2841,3220.2818207808305
2842,6275.616434827731
2843,3433.0096517189013
2844,5395.522225825331
2845,3933.6298982406006
2846,2802.023917233535
2847,2980.3080647114766
2848,4622.867900469566
2849,2768.0202356817244
2850,5539.799834731708
2851,1264.7444077665787
2852,7153.419267699392
2853,2432.9229306971174
2854,5404.295698973405
2855,5311.387593754283
2856,7834.90510264889
2857,5258.032571560212
2858,4116.26544558115
2859,4135.559822533687
2860,111.39895915135276
2861,7533.577110238876
2862,4622.671328883676
2863,2399.714973637434
2864,2427.829570274771
2865,3068.372819552096
2866,6079.693782955923
2867,8684.090869171316
2868,5516.760229555104
2869,3320.457978427352
2870,5041.441676308001
2871,3606.303009864212
2872,3174.198320358213
2873,2601.3167471382985
2874,4157.0685744727525
2875,4588.305554874925
2876,6720.249250783185
2877,2475.6081302479506
2878,4670.556219681108
2879,2321.336295706955
2880,3987.346452614591
2881,10047.76972848189
2882,1739.6869107244347
2883,1075.1494179715228
2884,3247.195610495706
2885,3379.312555415716
2886,4326.445252570036
2887,5404.850480816953
2888,4679.853251073426
2889,3255.4078631621815
2890,4922.525232180546
2891,2804.248438232222
2892,5400.939907044591
2893,5094.023811291678
2894,1769.1788506376397
2895,3564.722833927961
2896,6060.2333709701
2897,2397.5492620186997
2898,2549.9084319065005
2899,1952.7671632457786
2900,9024.428572735647
2901,1420.4398231259693
2902,3236.8377420650504
2903,6950.713196985063
2904,5282.829946509897
2905,4065.3020297546245
2906,3606.199506446086
2907,1483.126385626958
2908,3704.7439026377688
2909,3727.4865630688582
2910,9053.658274518471
2911,3692.0361643667347
2912,3609.8653867318426
2913,2114.0968637677215
2914,3849.5149939581024
2915,2487.6169468292937
2916,4697.472293612307
2917,5725.510478200751
2918,10486.54230246699
2919,3397.345852614031
2920,3337.5886212502082
2921,2456.7228024237993
2922,3754.15505415354
2923,6076.3209667474275
2924,3170.7183570852285
2925,9189.743883764246
2926,611.2215170066193
2927,3017.177514856652
2928,3376.0465258141194
2929,3424.630774098565
2930,809.65016246718
2931,2592.599578667643
2932,5668.582278441907
2933,5718.166406280758
2934,3111.836253912639
2935,3991.1547114492423
2936,4306.276017152439
2937,6604.482983261121
2938,4241.480591754906
2939,3004.937542395004
2940,4980.8993654084625
2941,3031.4644838848617
2942,4225.438321166195
2943,8149.738078860961
2944,5675.280123042732
2945,4615.044388524944
2946,9612.035447185603
2947,2299.694699191845
2948,2053.799295050121
2949,9014.882065007332
2950,4608.074497346981
2951,6843.773530574075
2952,7492.9428006114285
2953,1182.562599724457
2954,4643.911602540229
2955,6330.49494417449
2956,7648.091778777678
2957,5204.664112797596
2958,2882.8243776153467
2959,3938.0193655337716
2960,2840.1500945476655
2961,2288.0676662781843
2962,5248.808831084687
2963,7086.7919361531185
2964,5629.393511374747
2965,6377.703433304374
2966,8605.934611938372
2967,4044.8554605151803
2968,1901.2069829046377
2969,1220.5434435506322
2970,6632.7544244014225
2971,4958.635364197253
2972,9240.743143556685
2973,3207.026751419289
2974,6325.101325664009
2975,1445.2284729345047
2976,2467.610283836497
2977,2585.701871326215
2978,6472.174348395609
2979,1484.1799070288107
2980,5618.84361103327
2981,3863.2231422022014
2982,4561.942858515264
2983,5390.646183741137
2984,1411.3822382136495
2985,6263.340372411443
2986,2819.571361471353
2987,6405.381984228152
2988,4291.512289251485
2989,3855.2685672239168
2990,8230.979955481513
2991,2617.0298417115628
2992,6067.434680613225
2993,2557.647506269437
2994,7564.867674909209
2995,2508.896240454211
2996,2107.753403246599
2997,3612.5372319717353
2998,2982.7695720245392
2999,1559.2119777817352
3000,5160.293203722573
3001,4328.375514630647
3002,3799.1439243914356
3003,4031.4473003680905
3004,6667.704911558814
3005,2276.3718859313813
3006,7198.5719291471305
3007,5112.8439978158785
3008,1735.6416358642382
3009,4951.107148775471
3010,607.5959405395843
3011,5604.820876381411
3012,3897.5348502249617
3013,4479.7991433524585
3014,4750.636722909439
3015,584.5106130631611
3016,3631.5621904377695
3017,360.6302041631279
3018,4558.509680280629
3019,3333.0537219950784
3020,2922.5128930212813
3021,2497.8621228100383
3022,3288.9612837104723
3023,6828.203495764819
3024,6172.414956521752
3025,3448.7552605350647
3026,11808.790127056489
3027,2680.620411840573
3028,5105.001213681222
3029,3758.780990696512
3030,11056.165605721737
3031,3306.1456902284262
3032,3839.4372272698456
3033,3298.5865870503694
3034,2071.5128435779843
3035,6841.721776351584
3036,4903.638209118493
3037,4415.557471923428
3038,2829.685682530966
3039,2542.5370227485546
3040,8200.527294152835
3041,7748.582414576086
3042,4279.531974544119
3043,2433.113879440134
3044,4419.272577788615
3045,1942.2920453373663
3046,6735.690366524352
3047,1318.1837787400073
3048,2994.3913932911964
3049,7210.785877017246
3050,1043.7192530951434
3051,2400.39915388621
3052,4764.3605160648185
3053,2961.2120338405875
3054,8481.485010092489
3055,4714.503420170993
3056,6571.395163519979
3057,4860.489885040046
3058,8808.479328076934
3059,2003.9844787258044
3060,6181.812186513955
3061,2790.192725736968
3062,9072.94420547131
3063,3079.5186034937287
3064,6580.508720114736
3065,1816.8461454090066
3066,4089.7542020291876
3067,2730.960507122909
3068,2525.0729263757603
3069,3279.7141552502144
3070,5788.417244241231
3071,3591.999582478922
3072,245.48611255758442
3073,3880.465830964822
3074,3410.7049057619297
3075,4960.868329305056
3076,6727.612046894084
3077,1610.3662762709791
3078,7713.3596702066125
3079,2615.8777614942665
3080,2442.0933694011037
3081,5207.185369305709
3082,5705.869999671468
3083,2652.78249799498
3084,3534.670298997182
3085,8356.167885694034
3086,6520.4278258324575
3087,6309.475743462275
3088,4640.549300827639
3089,3955.2847167115906
3090,2323.602817549574
3091,3580.7710930054673
3092,5675.798949822707
3093,4466.818750428774
3094,4960.499463836826
3095,2205.443296099431
3096,3770.989177053976
3097,2896.9533163927554
3098,3239.5141516201475
3099,5619.82917225132
3100,8157.764647381141
3101,2620.009938009054
3102,3881.8787284798746
3103,848.1668447206903
3104,3172.3475547921407
3105,3793.8320536925385
3106,5077.522417114393
3107,8542.838488901401
3108,5324.205843070267
3109,3934.331554376404
3110,1665.6162885006997
3111,3151.1305454931135
3112,8363.906474809912
3113,6123.328891550047
3114,4909.768670170968
3115,8969.340866430783
3116,4954.335354558498
3117,7228.667981429915
3118,8562.568893986132
3119,5320.619354354174
3120,1991.2376037061185
3121,4552.749386322328
3122,7274.008412019823
3123,5147.431823837003
3124,7995.327802832723
3125,3797.885059446613
3126,2461.2892868587514
3127,5243.478521819918
3128,3901.5985865037364
3129,6020.346250193921
3130,3891.5713213547497
3131,4080.679233155337
3132,2816.2723854614014
3133,7709.317401638541
3134,10966.769569838545
3135,7835.269023954947
3136,7643.756902649425
3137,6311.721273240124
3138,5905.191864277313
3139,4132.632079979121
3140,3180.7948269866974
3141,4683.484346247336
3142,2349.212797956454
3143,3607.733803456329
3144,4822.033400415108
3145,1463.9568833991652
3146,5532.123177652782
3147,5001.3823676945685
3148,2225.9987277506007
3149,5872.963551005054
3150,7025.693371358977
3151,2678.4985867358264
3152,381.616471725225
3153,6176.486606342067
3154,2882.806824178071
3155,1336.2951572519887
3156,6531.892750991927
3157,9972.219279275536
3158,4047.3849129752634
3159,4701.581713593223
3160,3052.2740297139826
3161,377.688174650335
3162,1224.1630180724533
3163,2993.976202969876
3164,3888.5798153091164
3165,4976.398455701215
3166,1032.2048049342702
3167,4424.446053182106
3168,2619.855716682294
3169,4014.2967237147896
3170,7945.979945176914
3171,5756.984408350167
3172,5142.08267004837
3173,7833.973060344239
3174,789.1236914134352
3175,4775.6799864446475
3176,8313.210868102218
3177,2664.6413552654703
3178,3749.2549038688303
3179,2395.3551545308
3180,3958.2675559713825
3181,174.53287368448218
3182,1491.0215729496558
3183,5953.535314490782
3184,5795.122551645225
3185,5439.136085741833
3186,3532.7814349280306
3187,7878.252680173577
3188,5796.394885412643
3189,1150.1504571043697
3190,6535.595118368383
3191,4963.956050440636
3192,4403.540693749263
3193,4953.032802902137
3194,3776.0215514758747
3195,3789.2082157271216
3196,2414.7818309784852
3197,3889.3785181329586
3198,2881.267732880282
3199,5286.120430408457
3200,10.81064999391674
3201,6043.362869905341
3202,8541.532277317347
3203,3655.3518871988126
3204,4118.219852138951
3205,2032.3046616905121
3206,3633.651466116062
3207,9566.884096943997
3208,713.9665083772416
3209,9632.797127730064
3210,5346.52806539298
3211,3446.0489503914287
3212,3324.675872645261
3213,1307.583558057515
3214,5369.113230743598
3215,5591.3145332073655
3216,2192.7108672965187
3217,4928.589426146318
3218,1448.1002720507895
3219,2629.6592076602974
3220,4952.986575113067
3221,5022.295240733576
3222,3420.7868421827516
3223,2915.999430077696
3224,2973.5470295733176
3225,2439.404973206496
3226,3461.3012177075434
3227,3106.3082075849306
3228,4079.986061764277
3229,1201.6024622497353
3230,739.165661545805
3231,5424.8009536014
3232,2643.104916477969
3233,2045.8858130430744
3234,4091.3420132829415
3235,4019.8903184154406
3236,3978.593766264399
3237,5391.534387587013
3238,11343.565718252607
3239,1373.5183406291544
3240,5634.118769765173
3241,2585.261880432343
3242,3516.992010426118
3243,7661.120617013366
3244,2781.296774902563
3245,3626.9784136776434
3246,4595.7873881871565
3247,10115.479645618056
3248,4144.819189881651
3249,5122.930715435581
3250,4964.0416596098
3251,4726.13108692706
3252,7244.087174983841
3253,6875.468819972457
3254,3121.9790643794768
3255,2116.595492220251
3256,7959.271848662624
3257,692.9770567876549
3258,2612.4004123666964
3259,2396.4222366471004
3260,2802.929531832153
3261,3525.4855748532864
3262,7087.463376430191
3263,2137.995557070295
3264,7181.926326917124
3265,10476.527403598839
3266,7006.462497012288
3267,3263.5316967628387
3268,7742.912146093179
3269,3368.3775636292776
3270,2795.463376857988
3271,3531.731283429428
3272,1860.7828937391096
3273,5458.796057254014
3274,9487.294971878706
3275,6651.957906358835
3276,3031.5459018067486
3277,5532.46135061761
3278,3833.100853086231
3279,5693.353482029383
3280,8545.117332078324
3281,5371.625114929087
3282,4652.820139271793
3283,1901.7837722689292
3284,2409.511851792071
3285,9197.558395185868
3286,2770.8427744216606
3287,4005.713658052038
3288,10625.107581676582
3289,4685.632534515724
3290,6342.986497430924
3291,6380.785594418763
3292,4673.21937651858
3293,1911.7723315653639
3294,4949.153990053517
3295,4090.064817333987
3296,7362.318943740157
3297,2892.5143989143107
3298,874.9011524053494
3299,6655.556472780707
3300,3996.1283333790634
3301,7467.9043928369965
3302,4773.077452480047
3303,2477.440667259987
3304,4789.547319370951
3305,3099.4281602812407
3306,7758.54899076711
3307,2758.6584177475306
3308,7769.816233860491
3309,2604.2742251481686
3310,3543.0694325389413
3311,2667.9108005842136
3312,4264.178396558033
3313,3032.9062698793714
3314,2073.422278038939
3315,154.9469824750413
3316,6878.993953734731
3317,6968.170872336197
3318,4767.080299941117
3319,3988.6604328596513
3320,3701.8397845978543
3321,4380.098846738452
3322,6784.661740137388
3323,2505.877119734083
3324,1917.2421802323297
3325,3654.9825356247893
3326,3506.923375328639
3327,10494.59753927446
3328,3039.370355318475
3329,1177.6391943568233
3330,5468.211789267243
3331,4085.021569395496
3332,3628.4061948110902
3333,8334.076139717044
3334,5312.853177566594
3335,1372.911230033722
3336,3570.376199232327
3337,822.4449765775498
3338,6063.54676363764
3339,2211.6656960294567
3340,4911.649233194192
3341,10320.937885867477
3342,5436.300038450987
3343,7644.847460615738
3344,1502.6324714701404
3345,1192.102779317669
3346,7268.531524587071
3347,4312.311692474894
3348,2258.562006856264
3349,3157.521399160345
3350,542.9516563989746
3351,3898.8955860741335
3352,4979.452621642038
3353,4856.869559969346
3354,7556.503357768138
3355,6417.37147833513
3356,7820.852290016999
3357,9285.247151187672
3358,9529.241873656181
3359,1615.8912591232147
3360,1710.1723102087635
3361,3991.277030155281
3362,7597.617336048773
3363,5168.893686564948
3364,11122.233506637931
3365,2749.6189423908363
3366,2377.172554171215
3367,3268.4860729486754
3368,1165.660885878795
3369,4198.266703777059
3370,8916.734331289783
3371,7401.212204023033
3372,3916.601123277578
3373,2988.853072932143
3374,3246.1817972184144
3375,5336.935220493433
3376,3169.471860404592
3377,4680.230825345527
3378,3743.5941701296397
3379,7311.322312595284
3380,3058.905759482761
3381,4457.3488842921215
3382,7095.169550537234
3383,2433.9128208459733
3384,4007.532134752313
3385,3639.3914975865264
3386,1365.709784082821
3387,6353.85744432739
3388,4789.840938705012
3389,3225.845925057234
3390,2082.270261059057
3391,4644.076726466497
3392,3981.194208782392
3393,6230.9062864155785
3394,2643.0647866753643
3395,3567.9067662365997
3396,4799.89687219205
3397,5308.168795077945
3398,3811.787637794885
3399,5499.13762026788
3400,1917.4724206469837
3401,5368.579075280028
3402,5607.729198601741
3403,5356.0064146116165
