,x,y
685,-63.818724445184394,-1.3729966709110912
686,-57.08628478000221,0.05379239664137625
687,-85.96300923455816,0.629572741120703
688,-57.08628478000221,0.05379239664137625
689,-86.26343996677696,0.6248234503176331
690,-66.21691216880643,-1.1567170309378831
691,-86.08433602469675,-0.044632886401931415
692,-59.02744663349789,-0.4208650715188367
693,-78.3280332657905,0.19336490812808727
694,-85.79321107463737,4.559234420382849
695,-78.3280332657905,0.19336490812808727
696,-86.91055647273943,0.2944270125600381
697,-76.15462400975468,-0.31686535849423736
698,-86.06150797082003,-1.5890606139329888
699,-68.57825921458345,-0.14119571998658256
700,-44.64440822162229,0.13045505401955948
701,-86.04369968718521,-1.0615384061660196
702,-44.64440822162229,0.13045505401955948
703,-85.09641328505424,0.18569001308344912
704,-72.78201305589673,0.3758020384105789
705,-85.10607699434694,-0.037439663345995015
706,-47.863903619677075,-0.28625599461737705
707,-55.80085718658314,0.2844924527152646
708,-85.29915690210096,-0.5433231768167097
709,-55.80085718658314,0.2844924527152646
710,-86.82579208417093,0.9817317887536348
711,-63.74313881233734,0.37328932876459003
712,-86.03256471714266,0.06046150522288761
713,-63.43281926024847,0.37176006900392666
714,-43.71144250118379,0.06484567985488221
715,-86.52177018605275,-4.754458164910402
716,-43.71144250118379,0.06484567985488221
717,-85.92144398321398,0.7290818812040419
718,-80.61067838913864,-0.04941355131554026
719,-85.39035610901627,0.7430647654364932
720,-73.258535940982,-1.1659077098256168
721,-85.50359738895615,0.2937126868137545
722,-84.76750055632944,-1.1888560707964424
723,-85.50359738895615,0.2937126868137545
724,-86.75205282752562,0.057332758106348976
725,-84.52024467944696,-0.8259080670334247
726,-86.76887326190376,0.9169427376387196
727,-61.075949526931325,0.054613524363918316
728,-80.33570716006018,0.6062821235713045
729,-85.80146416706908,-1.4290870796661004
730,-80.33570716006018,0.6062821235713045
731,-85.32491192336764,0.6928305402179422
732,-65.09678400354792,0.7543132334579985
733,-86.78757567116791,1.2663045897038714
734,-65.43072029319309,-0.552328521462452
735,-64.04605860087672,0.11775575285291895
736,-87.24341526218303,0.21720904893940046
737,-64.04605860087672,0.11775575285291895
738,-85.09371003323527,0.7478615741822248
739,-73.87354868898069,-1.1133725344372367
740,-85.39878252368455,-1.967964671076732
741,-74.74452647840059,-0.05809999290103729
742,-64.01441779193722,-0.3920361475491343
743,-86.17833484737055,0.4295557813263296
744,-64.01441779193722,-0.3920361475491343
745,-85.99969993310799,1.6801826726695737
746,-85.92469287000662,-1.3721347510215116
747,-86.38582386236841,0.40628548114022855
748,-69.03771170410647,0.5139548679037018
749,-45.06927549635717,-0.2278678418928317
750,-85.80178834937338,-2.7900334367389483
751,-45.06927549635717,-0.2278678418928317
752,-86.00241934998225,-0.4009604508521427
753,-65.06529733154304,0.9739174926231016
754,-85.41745720149869,-0.052084921528949835
755,-49.33559637803639,-0.4540410454866461
756,-81.37322406958975,-0.2466004319005659
757,-84.88659176390023,3.2302070425333014
758,-81.37322406958975,-0.2466004319005659
759,-85.9174915654619,-0.5406480170386523
760,-62.75616347660976,-0.1603442999830018
761,-86.25103148124876,0.9091879568808104
762,-77.31635429182943,0.37555002006023575
763,-82.11346398891929,-0.19086006177201265
764,-83.31164019244753,-0.8543896864045619
765,-82.11346398891929,-0.19086006177201265
766,-86.04499044446312,-0.3746582174592792
767,-77.83618298721748,-0.7702962104296684
768,-86.33256297775023,0.6299091157431818
769,-68.1500656463937,1.1247523860895172
770,-78.61367716894175,0.3251230655220727
771,-85.90527202236373,-0.7946764215349456
772,-78.61367716894175,0.3251230655220727
773,-85.59214678444292,1.8476236377407576
774,-72.69436191268353,0.30598390540386466
775,-85.98745631952251,0.18250385082623846
776,-71.0010113370275,0.19137009360080404
777,-80.67744565209485,0.13713124152170542
778,-87.71815684916618,1.0094872209784604
779,-80.67744565209485,0.13713124152170542
780,-85.80404517914097,-1.3560929487561282
781,-66.51513330066724,0.2492047538826312
782,-86.11161094038117,0.5375450304538258
783,-84.10454267105838,-0.2591123872849281
784,-70.56319518865766,-0.08056032466949102
785,-85.72379656936008,0.31321180599616216
786,-70.56319518865766,-0.08056032466949102
787,-86.43140978223627,-2.0138597868405457
788,-58.35359459875002,-0.20597778864093466
789,-86.10056004688549,0.5004772897678542
790,-86.25330636427937,-1.1015377076934536
791,-45.1289954921922,0.1959854863458439
792,-85.37992504420015,2.3093847910949306
793,-45.1289954921922,0.1959854863458439
794,-86.9663429111379,-0.2530978490665623
795,-79.73451255967113,-0.15106946751866435
796,-85.29888559782253,1.9667668779235792
797,-71.41077968020547,0.4841145304990424
798,-69.05302797236628,-0.6672706939597433
799,-86.2565673595883,1.7717666251351405
800,-69.05302797236628,-0.6672706939597433
801,-86.51735155785235,-0.5524413446009095
802,-52.03094060921403,-0.4212736706009221
803,-86.70779877716495,0.1579833522886407
804,-68.20680908972034,-0.5941310997733393
805,-78.44477367383644,1.3043656337804972
806,-85.85081475109806,-3.9376101549773432
807,-78.44477367383644,1.3043656337804972
808,-86.18734320465433,0.10629434144917926
809,-85.77141273504361,0.6062922895152956
810,-86.61057480042295,-1.2611392531615673
811,-67.52690598602238,0.08411123218045446
812,-75.4825959094089,-0.4744413509870142
813,-85.5141561368618,0.3831495130971341
814,-75.4825959094089,-0.4744413509870142
815,-85.66050193519648,0.059591248528228384
816,-85.69272323776839,1.44084132265096
817,-85.93011393144819,-0.055627843410242406
818,-65.50780046880102,-0.38350985264796345
819,-81.94977997471673,1.1215629849484618
820,-86.32674719002998,0.24560442327363674
821,-81.94977997471673,1.1215629849484618
822,-86.04901593816385,-0.5607578675170108
823,-67.63297511361472,-0.2699368936535329
824,-86.159097561076,-1.3269184729709351
825,-79.35652898098574,0.1547275656206195
826,-80.16650938860785,-1.0766160814384729
827,-86.50196579932155,-1.1542497994468348
828,-80.16650938860785,-1.0766160814384729
829,-86.8770454849413,0.5221979021533425
830,-70.45644890877526,1.3189138836921437
831,-86.31756387936066,0.5270264345263174
832,-44.81409317057583,-1.2940723255708215
833,-81.29931868660391,0.589881671966118
834,-86.73038893795756,-0.4503646662524998
835,-81.29931868660391,0.589881671966118
836,-84.71377856658056,-1.5872904517194164
837,-61.11269733715247,0.8115988790682399
838,-86.03866326424334,0.6304325449996586
839,-83.982491150882,0.3387540645190912
840,-74.1847088493898,1.5797525992359835
841,-84.59916077020812,-0.3781986384218108
842,-74.1847088493898,1.5797525992359835
843,-86.449086414608,0.2829696396550627
844,-89.05672790983576,0.4254390457834494
845,-86.46065594691063,-0.5450627611498948
846,-74.47514684617714,1.096599347067266
847,-72.37611305863098,-0.7187501658499871
848,-84.27491675960296,0.9195579050913194
849,-72.37611305863098,-0.7187501658499871
850,-85.66710076966467,0.18260261615659698
851,-71.4609384082798,1.1862195096833532
852,-87.41525303386723,-1.2132241508602617
853,-44.29185262406428,-1.6670265811494818
854,-40.036837228937415,0.2750987933807241
855,-86.36798394688002,0.2183864880740547
856,-40.036837228937415,0.2750987933807241
857,-86.48904737293344,-0.08118072843419455
858,-78.02941886875706,1.3663415312801326
859,-86.02451685329237,0.11966473119891408
860,-79.11277447464158,0.27410070884350324
861,-77.97900273248669,0.3573821697495543
862,-85.8942403642687,0.06906727892926058
863,-77.97900273248669,0.3573821697495543
864,-86.62176046501482,1.0691302745404032
865,-77.20404805985993,0.2224212639104537
866,-86.02820688334829,4.6413409828711165
867,-45.491834082126616,-0.016541606008837917
868,-69.22254668052298,0.14146269287437052
869,-86.67422209738808,0.1813762127417196
870,-69.22254668052298,0.14146269287437052
871,-86.13024058893775,0.05011740194019332
872,-82.3535211883597,0.6144180729136544
873,-86.30512717904628,0.19876674344371992
874,-80.37053721676855,1.2551853407185116
875,-79.25055919919691,-0.4575263165808869
876,-86.02298378975992,-2.2167399313404514
877,-79.25055919919691,-0.4575263165808869
878,-84.95414298123184,-0.13423725948017218
879,-68.1915284478754,0.688506827446921
880,-85.46242858608213,0.536465934995757
881,-89.12806806322494,-1.22240282762152
882,-48.60278392962389,-0.4585971234949393
883,-85.94531986186827,0.0436075274637302
884,-48.60278392962389,-0.4585971234949393
885,-87.52385438681053,0.9348240582437056
886,-45.282677298872244,0.6144221636497456
887,-85.16186812172666,0.05381695249940943
888,-78.1226137089515,0.21600863275485072
889,-49.93832374398029,0.5369356381415678
890,-85.74531236513697,-1.8169185575425963
891,-49.93832374398029,0.5369356381415678
892,-85.65259860896279,0.16284877258875866
893,-83.54320009517438,0.3009754646039533
894,-85.18741174214631,0.5119894550773356
895,-72.9047369485111,0.40705739465047097
896,-88.51472064942313,-1.220315848380258
897,-86.08053704138594,0.7147328457094195
898,-88.51472064942313,-1.220315848380258
899,-86.04783881388225,-1.0494228730500763
900,-86.04442260379645,-0.5225002012806552
901,-85.65106009138455,0.3891143937756443
902,-77.58834230520377,-1.1717612125043786
903,-70.50433788136073,0.4576528858339666
904,-84.25631061192881,0.2494564707637821
905,-70.50433788136073,0.4576528858339666
906,-85.35197159074363,0.7370036011278565
907,-70.67814790667931,-0.9908662687195684
908,-85.7232357977733,1.6277529984275576
909,-78.55997894878669,0.5791955573405074
910,-57.08734064617877,-0.1057390302925092
911,-85.66353997660167,-0.7514448193796229
912,-57.08734064617877,-0.1057390302925092
913,-85.86824533709805,-0.026371967585140155
914,-74.52040910656781,0.014745285197358625
915,-85.78672783604475,-0.3295309556719017
916,-48.34410749130296,1.1037106579104514
917,-79.21074598275,0.1931215897136096
918,-86.34046354421899,-0.1122796979251124
919,-79.21074598275,0.1931215897136096
920,-85.92646153000818,-1.8329810505054176
921,-83.59765081370716,-0.09515038750375247
922,-86.74445520706867,0.13088620066309709
923,-64.2921225455669,0.10793811584823264
924,-83.00151428994913,0.2262981608235961
925,-87.07383300961392,-3.1453222393151603
926,-83.00151428994913,0.2262981608235961
927,-86.0440965661071,0.7260349451376955
928,-84.51273530057745,-0.5981499729717429
929,-85.93739073177393,0.2297391191743685
930,-62.49480346376211,-0.5213419547185159
931,-68.46473658844793,0.21247085798722895
932,-88.40092189158246,-1.1144290724213202
933,-68.46473658844793,0.21247085798722895
934,-85.82230894373157,-1.596740835010415
935,-69.46749224252235,0.39849399042167466
936,-86.34826772963216,0.39075010100856733
937,-83.28880609880997,-1.154023017993843
938,-44.99705351600613,0.0586320281207029
939,-85.89298205835874,-0.37022538985084097
940,-44.99705351600613,0.0586320281207029
941,-85.63018823340178,-0.8266020830807257
942,-81.78340282309786,0.5781165112858857
943,-85.860583156862,-0.1051725279351734
944,-71.25020482284063,1.1806125728284074
945,-66.26268593248865,0.5797241856091806
946,-85.4482081828562,-0.16946513875633595
947,-66.26268593248865,0.5797241856091806
948,-88.67141434399868,0.5514044309593729
949,-68.29862937391613,1.1619642705459865
950,-86.2703333029085,-1.9800395714027728
951,-70.78000434830669,0.3481188411935987
952,-44.5283303105163,0.08892112076600345
953,-85.8465105321288,1.869313016481996
954,-44.5283303105163,0.08892112076600345
955,-85.88216210110147,0.09964311079753063
956,-57.928758210325505,0.0032909549747168754
957,-85.99238508148191,3.8433644543948797
958,-47.71684863285033,-1.020387238908516
959,-82.65819720601128,-0.018484672184416517
960,-85.87358586721234,0.8444549389990188
961,-82.65819720601128,-0.018484672184416517
962,-86.17803925312408,-0.6966427003567031
963,-50.824050249326866,0.5081779332700771
964,-87.19740744877701,-0.28193742462712645
965,-73.71675690077204,0.14850828916225245
966,-72.57385634232686,-0.6515386253780959
967,-88.98173745648779,0.3978304364443739
968,-72.57385634232686,-0.6515386253780959
969,-85.9318384578981,-0.3773685794795476
970,-74.86931330143305,0.2357355095000369
971,-86.02836906147421,0.6748230406673024
972,-71.96492114006958,-0.6284766472004306
973,-69.30533577468114,-1.4283887571625282
974,-86.14548847977886,0.14020351267603992
975,-69.30533577468114,-1.4283887571625282
976,-85.42318409627835,-0.2745542860802752
977,-62.945909214966285,0.4039330230494649
978,-85.97543912603321,2.479520487180321
979,-61.248652118946886,0.08549411192769041
980,-69.82781474501796,0.14914677522845432
981,-86.5339839578961,-0.10086364215775577
982,-69.82781474501796,0.14914677522845432
983,-84.7180101657452,0.9596360630361964
984,-84.72874903040629,0.2028866097987949
985,-84.46118499021127,-3.6366474955353416
986,-60.72248836571758,-0.7856374369824723
987,-75.94862382462469,-0.467615669379728
988,-85.04657879239892,-0.10909605736123497
989,-75.94862382462469,-0.467615669379728
990,-86.06885136185812,-0.08449285219686686
991,-56.24693030639178,0.2699916081140836
992,-85.68364008207357,1.262563161598152
993,-70.91840785296947,-0.15001822164800904
994,-85.63294352132613,1.0019525716384106
995,-86.44527734201857,2.745615656161549
996,-85.63294352132613,1.0019525716384106
997,-85.54980447326244,-0.3099785226883647
998,-63.70069400485246,-0.3258061101354168
999,-88.14507764067005,-0.13915728367416413
1000,-68.99989244073893,-0.3246088993305869
1001,-79.5824636466748,-0.45802459316763106
1002,-85.52006162870232,0.33094631538376884
1003,-79.5824636466748,-0.45802459316763106
1004,-87.0197960951861,-0.8663223135063101
1005,-63.10263127943293,0.13992246079926618
1006,-85.69505046645925,0.3634936440032988
1007,-60.729150881720784,-0.16654426374601528
1008,-49.486293264812595,-0.15721430600863195
1009,-86.42178351927973,-0.8854795656962501
1010,-49.486293264812595,-0.15721430600863195
1011,-85.52698338914156,-0.19852009392602987
1012,-58.240122728669434,0.5891746352035647
1013,-86.50177317454097,0.013590965210764416
1014,-75.1498626797751,0.08678258074893375
1015,-85.65983485899169,0.5090551969042685
1016,-86.88648042188696,-0.1586250009949728
1017,-85.65983485899169,0.5090551969042685
1018,-86.12960495554424,0.10505817315861954
1019,-82.85832576198678,0.4523142368409285
1020,-85.77567576757927,0.7757227439126401
1021,-77.48411518752653,0.2318914856764911
1022,-64.82521168031327,-0.6476399882502979
1023,-87.70962303667199,1.4790166981575972
1024,-64.82521168031327,-0.6476399882502979
1025,-89.61565571192939,-0.9146805448993368
1026,-75.87857321538421,0.8527552555472662
1027,-86.00484209199844,1.4226387612001554
1028,-49.30490566563788,1.7222180686870114
1029,-71.12785335783231,-0.5667550648448332
1030,-85.9858789723362,0.006486522492484603
1031,-71.12785335783231,-0.5667550648448332
1032,-86.23688907489,-2.276317112860552
1033,-55.25210889211467,1.193990887811537
1034,-87.0564687526505,0.44724224679023017
1035,-84.36502358425219,0.4495693725020424
1036,-56.86648171787525,0.13248854799680074
1037,-85.27442798360269,-0.2924056403399895
1038,-56.86648171787525,0.13248854799680074
1039,-86.88828708753651,-2.1579810187890978
1040,-69.45692213085766,0.8740515854265047
1041,-87.0388250439369,-0.2307618906788189
1042,-69.01244503677587,0.8957045722292589
1043,-85.02652266701459,0.07231307937998332
1044,-86.11081009750792,-0.4307956683554277
1045,-85.02652266701459,0.07231307937998332
1046,-86.65417078357355,-0.01784925088330347
1047,-79.08841460522363,0.06021267897830863
1048,-85.43991992114353,-0.0007907154708934883
1049,-72.3556776245653,0.4797364916356295
1050,-73.10747510338948,0.2930422050175814
1051,-85.67525678247888,0.401837210615942
1052,-73.10747510338948,0.2930422050175814
1053,-86.20159038668595,-0.06366934187424889
1054,-49.0068480600546,0.9225334714191868
1055,-85.97759122059256,-0.4013748430998811
1056,-71.29694762194272,-0.34139869017005564
1057,-66.09878051512513,-0.5477806229950413
1058,-85.36470052989372,0.5782973082703355
1059,-66.09878051512513,-0.5477806229950413
1060,-85.80203066721249,0.13190110638458385
1061,-73.26930345880375,-0.2728027618031921
1062,-86.81117545517803,-0.9764076384960116
1063,-66.99558535729332,-0.20072872248357765
1064,-83.84013249773366,0.8061730432078194
1065,-84.92674247122702,0.4605863111925412
1066,-83.84013249773366,0.8061730432078194
1067,-86.7174854747782,-1.9878897170316536
1068,-79.43078455939255,-0.730179057745096
1069,-87.45570972754896,-0.16308548520959576
1070,-79.02012374384287,0.8819245267168956
1071,-78.51680170162756,-0.7547258848775273
1072,-86.38189565283052,0.061941588369345275
1073,-78.51680170162756,-0.7547258848775273
1074,-85.8245764111728,-1.1473428153539778
1075,-51.346007265774396,0.5084278664627879
1076,-88.48760510760833,0.02960897275144792
1077,-64.45168938618124,0.011259457043504728
1078,-84.28891781056166,0.7542915515801383
1079,-85.69301763991676,-1.4875326477467676
1080,-84.28891781056166,0.7542915515801383
1081,-85.57363901314122,-0.0988699208444519
1082,-42.58069470689086,-0.5322869601061591
1083,-85.86144225641401,1.2524715234222894
1084,-77.6427812809454,-0.6985342688543192
1085,-78.42579995804327,-1.392653676926352
1086,-86.56586767550098,0.23260531656161376
1087,-78.42579995804327,-1.392653676926352
1088,-85.92316615358166,-0.18304519908276265
1089,-50.42533930538204,1.5391298309033001
1090,-86.82622225340576,-0.07268636606823264
1091,-65.8689977939649,-0.7623464367394868
1092,-83.29999711894733,-0.15511172687686647
1093,-86.99379959735445,-2.1998061799551936
1094,-83.29999711894733,-0.15511172687686647
1095,-87.56603603135203,0.13908097204094272
1096,-86.0963353304801,1.179522478524071
1097,-86.08934344610698,-0.2337946842495873
1098,-88.38358910341978,-0.08712038801274602
1099,-72.5939024040267,0.27347256365562833
1100,-85.47204531992844,-0.5813856276389986
1101,-72.5939024040267,0.27347256365562833
1102,-85.88981573704908,1.5202813962559425
1103,-76.67033743084045,-0.09842641954804864
1104,-86.16791650497599,0.09063442070600036
1105,-74.19395337912867,1.7955549678682547
1106,-76.28044905008213,-0.03642593347986889
1107,-84.67367756716827,0.3693416929827942
1108,-76.28044905008213,-0.03642593347986889
1109,-85.70149174156587,0.24575885932045605
1110,-54.528752735501776,0.11017560698707696
1111,-85.05628976877752,0.7782041063545879
1112,-64.92590663847719,-0.6576439589344054
1113,-77.18971398086623,0.12664537147872235
1114,-86.08698888496832,0.20643944932991956
1115,-77.18971398086623,0.12664537147872235
1116,-82.80766048240335,-1.8592357310597432
1117,-69.10337886182194,0.2472667686865204
1118,-86.02022607568182,0.7194020140129459
1119,-66.02800313266482,0.2685631037641758
1120,-44.30036168724345,0.13846507106508632
1121,-86.62155617884018,-0.6510840670627739
1122,-44.30036168724345,0.13846507106508632
1123,-85.56139916845113,0.044134213064534585
1124,-76.89164320246398,-0.5248593241384083
1125,-85.6596059949629,0.40881444018980506
1126,-56.09510978955257,-0.9948245087351356
1127,-62.35408838392647,0.8341524990803797
1128,-87.08527276455251,1.2633103286378216
1129,-62.35408838392647,0.8341524990803797
1130,-85.3361968662428,-4.580562477077856
1131,-55.97797212690839,0.3147934553077709
1132,-85.882599994364,0.41739307660100256
1133,-54.2090104430631,0.7236000307983654
1134,-62.746482564240715,0.8906917997937359
1135,-86.10488565889946,-1.5533373307699685
1136,-62.746482564240715,0.8906917997937359
1137,-85.39752456452041,-0.6705965254147452
1138,-77.84111688623253,-0.24159452668883666
1139,-86.15964050761959,0.1068627178667194
1140,-75.38173963693205,-0.506542704010184
1141,-74.43920059964056,-1.477702129994514
1142,-85.82217577073689,-0.2218935847368364
1143,-74.43920059964056,-1.477702129994514
1144,-86.39575151634449,0.04846901026443362
1145,-68.13468390907164,-0.20372681876881726
1146,-86.14229019755257,-3.5079739914973813
1147,-58.7161233559515,-0.5629058004874818
1148,-60.17463325295373,0.5556346007420001
1149,-85.91284414381565,-0.7412437784816293
1150,-60.17463325295373,0.5556346007420001
1151,-86.18350749916054,-1.1130831894515536
1152,-70.52629589325205,-0.2372544804013001
1153,-85.94756807099493,-0.31644291962660986
1154,-60.68024504537885,0.031532452831878555
1155,-66.72422513587328,1.3771605169112884
1156,-86.61920603442327,0.020713088328917276
1157,-66.72422513587328,1.3771605169112884
1158,-86.00739737480836,-1.7348765220710158
1159,-67.43669784291535,0.09702336732666872
1160,-85.37545380248321,0.05254807979850451
1161,-81.61695957055656,0.4287500476285322
1162,-60.782775368111096,0.4253734598192547
1163,-84.2180792008443,-0.2848529235557864
1164,-60.782775368111096,0.4253734598192547
1165,-86.10874231047808,0.08947249263060808
1166,-75.82208797970695,0.7113604646665791
1167,-87.52473560471367,0.6085129088347596
1168,-54.295919719822884,0.5393996670599148
1169,-48.65681150459977,0.2626149976653376
1170,-85.83079311124109,-2.034143651792567
1171,-48.65681150459977,0.2626149976653376
1172,-85.53393756269884,-1.0573365161861128
1173,-76.45626426900192,0.7722080067455992
1174,-87.20452472704358,-0.16512499009319548
1175,-66.42968696677619,0.04610543294953029
1176,-46.17303224031499,0.5108010153914506
1177,-85.56554124746437,-0.7544466561273033
1178,-46.17303224031499,0.5108010153914506
1179,-86.4402082490366,0.8064184119524641
1180,-76.38285328433675,-0.11417658933623985
1181,-86.34626725527443,-1.7617957128083577
1182,-42.62220408960728,0.3710117209106881
1183,-68.91641511287924,-0.4294947723828764
1184,-85.24349369229543,-0.6667183521333522
1185,-68.91641511287924,-0.4294947723828764
1186,-85.71682933902711,0.018041743990875325
1187,-47.20581185339068,0.2306217549903771
1188,-86.43124622401518,-1.160462651841919
1189,-70.8646269253869,-1.3778632842920038
1190,-56.12564879119151,-1.0796091441110502
1191,-85.86631860854784,0.040388174674528265
1192,-56.12564879119151,-1.0796091441110502
1193,-87.62860206055784,-4.23712060547762
1194,-49.98392633623879,0.27368104095181023
1195,-86.45254293456163,1.0472306048319542
1196,-70.28923478744434,-0.8015360214451244
1197,-75.81928077235936,0.2999290237850234
1198,-86.75661933033678,1.158722030254987
1199,-75.81928077235936,0.2999290237850234
1200,-86.2228234370123,1.0550800977781307
1201,-54.63341344338565,0.5503392211744629
1202,-86.07435381078474,0.4582084057802653
1203,-51.60997398295521,1.1737370778577452
1204,-74.22952577303121,1.7899390563721154
1205,-84.98781926757142,-0.0911702995449657
1206,-74.22952577303121,1.7899390563721154
1207,-86.27901449822119,-0.625871293174658
1208,-51.291588873935616,0.5429826355834684
1209,-86.08603227523321,0.5510253141204853
1210,-86.40926809618719,0.4475978693560658
1211,-83.53607161986945,-1.1540639936323878
1212,-86.58718094591154,0.05912657126424836
1213,-83.53607161986945,-1.1540639936323878
1214,-85.72961613708712,0.876383990734019
1215,-81.03831931206395,1.1298449093707417
1216,-86.01023967614115,0.5218414006799978
1217,-85.72626169030875,-0.35432044781810523
1218,-87.1789209797868,-0.2527638699332217
1219,-86.33131900743705,-0.127603296737556
1220,-87.1789209797868,-0.2527638699332217
1221,-87.22256406892662,-1.0794665140841708
1222,-82.71429345552856,-0.1811587549856939
1223,-86.40016215234672,-3.2919891068566853
1224,-55.09765955910452,-0.2789940792586809
1225,-69.57395575164114,-0.3018780435192157
1226,-84.90498170114003,-0.3820884103131119
1227,-69.57395575164114,-0.3018780435192157
1228,-85.80890018274394,0.4941121590437367
1229,-69.37269576015687,0.07207161768715142
1230,-85.8336791130277,-0.8467284763736842
1231,-58.63358974076192,0.2848255275940699
1232,-89.1176821242999,-0.8036081789973566
1233,-86.10348751932959,0.9896720885782956
1234,-89.1176821242999,-0.8036081789973566
1235,-85.81923268081125,0.8625692544809631
1236,-42.27148825866039,0.0998551726568393
1237,-86.11135941719013,0.8553443127036857
1238,-70.73430630616218,0.6849685333965807
1239,-86.82076746930038,0.7062824228054816
1240,-86.37819449673435,1.1226566662093251
1241,-86.82076746930038,0.7062824228054816
1242,-86.17502570013932,0.4292081288043868
1243,-83.18315349009269,-0.3860186766945404
1244,-85.59516778056594,-1.7397394421088317
1245,-80.30268847341156,-0.5947103806262026
1246,-79.97350507488711,-0.8382330734865184
1247,-87.15690445524021,-0.32191607122751176
1248,-79.97350507488711,-0.8382330734865184
1249,-86.17533743257307,-0.9135846110385746
1250,-83.0189484260136,0.5283906075985496
1251,-85.83608342169579,-0.18281084783962773
1252,-54.162935466815995,1.6048592135752004
1253,-74.6328906552588,-0.5389064281428606
1254,-85.91080413201685,2.2627700499839047
1255,-74.6328906552588,-0.5389064281428606
1256,-87.15524204847318,-0.4327799725676398
1257,-70.1693003193258,-0.28446512324719553
1258,-88.41678644899841,0.053818819290630586
1259,-77.05339825889587,0.4364823428910629
1260,-73.90317706652397,-0.3926916077638283
1261,-89.00265267995356,-2.9960699335595367
1262,-73.90317706652397,-0.3926916077638283
1263,-85.87369012180461,1.1416991941778445
1264,-63.85915254738166,-0.4779964278150759
1265,-85.61447535745452,0.07410605806314141
1266,-85.04772639864906,-0.5803744300064309
1267,-82.3915431298953,-0.19147747216707026
1268,-83.35016839975681,-2.4879180565524197
1269,-82.3915431298953,-0.19147747216707026
1270,-86.511081633436,0.30047858066932864
1271,-87.16006841832348,0.34126496445903154
1272,-86.64007457410673,-0.46197499245092205
1273,-64.50825704203191,0.3120733712026582
1274,-80.48592868920117,0.09586368036380133
1275,-86.65945538656463,-0.028862451422574157
1276,-80.48592868920117,0.09586368036380133
1277,-86.23618757717851,0.2686222357770678
1278,-60.70490590305712,-0.014932703244947554
1279,-86.05092938942137,-0.21978236870221224
1280,-72.64645661967754,-0.5399233344522694
1281,-54.96237788148375,0.6791859218214396
1282,-86.07000851616019,3.747360665060029
1283,-54.96237788148375,0.6791859218214396
1284,-86.5158598188035,-1.2021848976506555
1285,-78.5903033856455,0.9885112196787388
1286,-84.58503608348263,0.117305248205942
1287,-78.07134177526342,0.08588734474989668
1288,-72.84084323876004,-0.7637537030291752
1289,-86.23695239064658,-1.8604276157300368
1290,-72.84084323876004,-0.7637537030291752
1291,-85.99291122729092,1.2340260503532792
1292,-64.7465740174301,0.3938761751316888
1293,-86.22960709402567,0.3045408775268941
1294,-78.99112466329255,0.006881117152573335
1295,-79.39705035871248,-0.4749895260169841
1296,-86.07194469010071,-0.09261328310345718
1297,-79.39705035871248,-0.4749895260169841
1298,-85.83483341425799,0.5556300267935654
1299,-44.33877976696232,1.182857556004265
1300,-85.08417880477894,-0.10249443436202732
1301,-74.55293427413551,-0.34677743994929605
1302,-79.34936971213327,-1.6612051878050886
1303,-86.78806752919145,0.006356336883690972
1304,-79.34936971213327,-1.6612051878050886
1305,-86.2516980534322,0.17083025104303218
1306,-72.56095280500918,-0.2306434707697305
1307,-84.74619358122051,-0.036849861016870385
1308,-76.38998959282026,1.5088404612227668
1309,-61.00642496949035,0.5908683906928975
1310,-85.98306640785104,0.18849413668535495
1311,-61.00642496949035,0.5908683906928975
1312,-83.48028752590923,-0.046523571465608704
1313,-45.776463239968464,0.689411755550438
1314,-85.93019710746279,0.19911483377477526
1315,-72.23460979966805,0.8912340058602695
1316,-72.67721591441726,0.4866373944241302
1317,-85.86520409056295,3.2422378250703265
1318,-72.67721591441726,0.4866373944241302
1319,-85.6655246298777,-0.25083653204907463
1320,-85.77928483017125,0.4535611025169604
1321,-86.55768831576509,-0.659814254402324
1322,-51.95014775414919,-0.5959209905648537
1323,-65.89761273361832,0.23508455506923776
1324,-88.01158442631817,1.533330293891324
1325,-65.89761273361832,0.23508455506923776
1326,-85.83860740743965,-0.3675861221478547
1327,-71.91999054901886,-1.4353933739986302
1328,-86.05769805909904,-0.0270245138439833
1329,-58.77806161640826,-0.12580298078419627
1330,-79.50909923466527,-0.04371052915958762
1331,-85.7606921561508,-0.4065966747542138
1332,-79.50909923466527,-0.04371052915958762
1333,-85.53320372777175,-0.8137737579034816
1334,-70.57608464951346,-0.827236313145252
1335,-85.6502891194073,1.0103765139591383
1336,-82.93363133790707,0.2658589736570054
1337,-50.05597902080686,0.1990361543943848
1338,-86.66224774474863,0.2620805608836072
1339,-50.05597902080686,0.1990361543943848
1340,-86.72092044986142,-0.21316933397916935
1341,-80.96157699645987,-0.2921256187470118
1342,-85.32640186280422,0.43663292023055256
1343,-63.690619741816285,0.012557359520441569
1344,-65.52025795289067,-0.5226783664125239
1345,-86.06594091230117,0.020989431726122557
1346,-65.52025795289067,-0.5226783664125239
1347,-85.49910601830648,-1.2426293850806394
1348,-69.49988740496255,0.10017518864731834
1349,-86.48037166990856,0.6161152838775044
1350,-88.47792098910851,-0.3116406840917856
1351,-52.6789461418824,1.6053173057230852
1352,-85.91497718313494,1.1263016584851018
1353,-52.6789461418824,1.6053173057230852
